[2021-03-10 15:41:04] main.ERROR: Error: Application is not installed yet.  [] []
[2021-03-11 07:39:10] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:10] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/images/magento-logo.svg" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/images/magento-logo.svg". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/images/magento-logo.svg" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/images/magento-logo.svg". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/light/opensans-300.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/light/opensans-300.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/light/opensans-300.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/light/opensans-300.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:19] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/light/opensans-300.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/light/opensans-300.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/light/opensans-300.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/light/opensans-300.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:20] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'tracking' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'global_notices' element cannot be added as child to 'global.notices', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'logo' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'global.search' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'user' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'menu' element cannot be added as child to 'page.menu', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'breadcrumbs' element cannot be added as child to 'page.breadcrumbs', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'formkey' element cannot be added as child to 'page.formkey', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'page.title' element cannot be added as child to 'main.top', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'messages' element cannot be added as child to 'page.messages', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'page.actions.toolbar' element cannot be added as child to 'page.main.actions', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'legal' element cannot be added as child to 'footer', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'notification_area' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'unread_system_messages' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'notification_window' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'notification.messages' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:43] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:44] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:44] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:45] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/images/magento-logo.svg" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/images/magento-logo.svg". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:45] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/images/magento-logo.svg" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/images/magento-logo.svg". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:45] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:45] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:46] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'tracking' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'global_notices' element cannot be added as child to 'global.notices', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'logo' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'global.search' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'user' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'menu' element cannot be added as child to 'page.menu', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'breadcrumbs' element cannot be added as child to 'page.breadcrumbs', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'formkey' element cannot be added as child to 'page.formkey', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'page.title' element cannot be added as child to 'main.top', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'messages' element cannot be added as child to 'page.messages', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'page.actions.toolbar' element cannot be added as child to 'page.main.actions', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'legal' element cannot be added as child to 'footer', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'notification_area' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'unread_system_messages' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'notification_window' element cannot be added as child to 'notifications', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'notification.messages' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'header.inner.left' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'header.inner.right' element cannot be added as child to 'header', because the latter doesn't exist [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'logo' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'global.search' tries to reorder itself towards 'logo', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'user' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'page.actions.toolbar' tries to reorder itself towards '', but their parents are different: 'page.main.actions' and '' respectively. [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'header.inner.left' tries to reorder itself towards '', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:57] main.INFO: Broken reference: the 'header.inner.right' tries to reorder itself towards 'header.inner.left', but their parents are different: 'header' and '' respectively. [] []
[2021-03-11 07:39:58] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/jquery/jstree/themes/default/style.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/jquery/jstree/themes/default/style.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ext-all.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ext-all.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/extjs/resources/css/ytheme-magento.css" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/extjs/resources/css/ytheme-magento.css". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:58] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/requirejs/require.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/requirejs/require.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:59] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/images/magento-logo.svg" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/images/magento-logo.svg". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:59] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/images/magento-logo.svg" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/images/magento-logo.svg". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:59] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:39:59] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/mage/requirejs/mixins.js" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/mage/requirejs/mixins.js". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/regular/opensans-400.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/regular/opensans-400.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.CRITICAL: A symlink for "C:/xampp_new/htdocs/magento/lib/web/fonts/opensans/semibold/opensans-600.woff2" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/opensans/semibold/opensans-600.woff2". Warning!symlink(): Cannot create symlink, error code(1314) [] []
[2021-03-11 07:40:00] main.ERROR: A symlink for "C:/xampp_new/htdocs/magento/vendor/magento/theme-adminhtml-backend/web/fonts/admin-icons/admin-icons.woff" can't be created and placed to "C:/xampp_new/htdocs/magento/pub/static/adminhtml/Magento/backend/es_ES/fonts/admin-icons/admin-icons.woff". Warning!symlink(): Cannot create symlink, error code(1314) [] []
